from,to,distance
45,51,0.8577155407069101
45,57,1.0
46,30,0.6646752602774213
46,52,0.6646752602774213
47,29,0.8358348148021892
47,207,0.5495884042316415
48,38,1.0
48,39,0.5273597708417522
48,54,0.9805789066568869
48,56,1.0
49,35,1.0
49,122,0.6015358443939436
49,124,0.6015358443939436
49,125,0.8215526162396405
49,126,0.6015358443939436
50,22,0.9510517934498736
50,25,0.8282715991657899
50,28,0.5315041060343013
50,32,0.9510517934498736
50,37,0.9999663243623514
50,42,0.9905306613555995
50,43,0.8282715991657899
50,55,0.5315041060343013
50,58,1.0
50,59,0.9999663243623514
51,24,0.8577155407069101
51,26,1.0
51,39,0.6407056711679183
51,40,1.0
51,45,0.8577155407069101
51,57,0.8577155407069101
52,30,1.0
52,46,0.6646752602774213
52,53,0.8577785366023132
53,30,0.8577785366023132
53,52,0.8577785366023132
54,38,0.9805789066568869
54,39,0.6450736504493146
54,48,0.9805789066568869
54,56,0.9805789066568869
55,22,0.7167761043433942
55,25,0.8655473884018905
55,28,1.0
55,32,0.7167761043433942
55,37,0.5299634728503544
55,43,0.8655473884018905
55,50,0.5315041060343013
55,58,0.5315041060343013
55,59,0.5299634728503544
56,38,1.0
56,39,0.5273597708417522
56,48,1.0
56,54,0.9805789066568869
57,24,1.0
57,26,0.8577155407069101
57,40,0.8577155407069101
57,45,1.0
57,51,0.8577155407069101
58,22,0.9510517934498736
58,25,0.8282715991657899
58,28,0.5315041060343013
58,32,0.9510517934498736
58,37,0.9999663243623514
58,42,0.9905306613555995
58,43,0.8282715991657899
58,50,1.0
58,55,0.5315041060343013
58,59,0.9999663243623514
59,22,0.9507284014193113
59,25,0.8277707488298004
59,28,0.5299634728503544
59,32,0.9507284014193113
59,37,1.0
59,42,0.9906401902481685
59,43,0.8277707488298004
59,50,0.9999663243623514
59,55,0.5299634728503544
59,58,0.9999663243623514
60,31,0.6209335032419849
61,23,0.9275445433482519
61,27,0.9468843596233965
61,36,0.9468843596233965
62,63,1.0
63,62,1.0
64,65,0.8999682545673465
64,129,0.6552674615409205
65,64,0.8999682545673465
67,127,0.8554507869575161
69,70,1.0
69,153,0.6598821689712332
69,161,0.6380956199335732
69,163,0.6380956199335732
69,166,0.6380956199335732
70,69,1.0
70,153,0.6598821689712332
70,161,0.6380956199335732
70,163,0.6380956199335732
70,166,0.6380956199335732
73,79,0.9168639751656492
74,76,1.0
76,74,1.0
77,7,0.7158772767173184
77,8,0.5434531583895221
77,11,0.61911584864973
77,78,1.0
77,80,0.9075462196105164
77,225,0.7407713028025813
78,7,0.7158772767173184
78,8,0.5434531583895221
78,11,0.61911584864973
78,77,1.0
78,80,0.9075462196105164
78,225,0.7407713028025813
79,73,0.9168639751656492
80,7,0.8338758582013226
80,8,0.5072967741359397
80,11,0.6228964465250734
80,77,0.9075462196105164
80,78,0.9075462196105164
80,225,0.7534530623871473
82,181,0.9920786825717374
83,87,0.5294437628899185
83,90,0.6818808742266168
83,99,0.6818808742266168
83,101,0.9561325712406221
84,85,0.9629285388393332
84,88,0.8686904947281012
84,89,0.514220822747783
84,92,0.9629285388393332
84,97,0.514220822747783
84,226,0.7108349647356154
85,84,0.9629285388393332
85,88,0.9664034514512261
85,89,0.6667086842621646
85,92,1.0
85,97,0.6667086842621646
85,226,0.8201953627496248
86,88,0.6216619031165568
86,89,0.9466807763613415
86,95,1.0
86,96,0.6027544881225956
86,97,0.9466807763613415
87,83,0.5294437628899185
87,100,0.5973121452757697
87,208,0.6588782454903586
87,216,0.883720419128962
88,84,0.8686904947281012
88,85,0.9664034514512261
88,86,0.6216619031165568
88,89,0.8126694401092612
88,92,0.9664034514512261
88,95,0.6216619031165568
88,97,0.8126694401092612
88,226,0.8402605776686349
89,84,0.514220822747783
89,85,0.6667086842621646
89,86,0.9466807763613415
89,88,0.8126694401092612
89,92,0.6667086842621646
89,95,0.9466807763613415
89,97,1.0
89,226,0.6105462572441042
90,83,0.6818808742266168
90,99,1.0
90,101,0.8470575705768087
91,93,0.9999356245363701
91,94,0.7865891399569023
91,98,0.7865891399569023
91,100,0.6723428876598821
92,84,0.9629285388393332
92,85,1.0
92,88,0.9664034514512261
92,89,0.6667086842621646
92,97,0.6667086842621646
92,226,0.8201953627496248
93,91,0.9999356245363701
93,94,0.7859978458546608
93,98,0.7859978458546608
93,100,0.6711516476997749
94,91,0.7865891399569023
94,93,0.7859978458546608
94,98,1.0
94,100,0.9785122518923631
95,86,1.0
95,88,0.6216619031165568
95,89,0.9466807763613415
95,96,0.6027544881225956
95,97,0.9466807763613415
96,86,0.6027544881225956
96,95,0.6027544881225956
97,84,0.514220822747783
97,85,0.6667086842621646
97,86,0.9466807763613415
97,88,0.8126694401092612
97,89,1.0
97,92,0.6667086842621646
97,95,0.9466807763613415
97,226,0.6105462572441042
98,91,0.7865891399569023
98,93,0.7859978458546608
98,94,1.0
98,100,0.9785122518923631
99,83,0.6818808742266168
99,90,1.0
99,101,0.8470575705768087
100,87,0.5973121452757697
100,91,0.6723428876598821
100,93,0.6711516476997749
100,94,0.9785122518923631
100,98,0.9785122518923631
100,208,0.5649359884347604
100,216,0.5408785295749969
101,83,0.9561325712406221
101,90,0.8470575705768087
101,99,0.8470575705768087
102,103,1.0
102,104,1.0
103,102,1.0
103,104,1.0
104,102,1.0
104,103,1.0
105,106,1.0
105,108,0.7425165211638656
106,105,1.0
106,108,0.7425165211638656
108,105,0.7425165211638656
108,106,0.7425165211638656
109,112,0.9068210868774541
109,113,0.5186641406536748
109,116,0.9068210868774541
109,227,0.8965365936282469
110,111,1.0
111,110,1.0
112,109,0.9068210868774541
112,116,1.0
112,227,0.8824677913076067
113,109,0.5186641406536748
114,115,0.9428768976324445
114,177,0.7492833840260328
114,190,0.7520820077730126
114,193,0.6791220616816536
115,114,0.9428768976324445
115,177,0.5976533405805224
115,190,0.6018006535782258
115,193,0.5349026404234537
116,109,0.9068210868774541
116,112,1.0
116,227,0.8824677913076067
117,120,0.8815100879237382
117,128,1.0
118,10,0.6606061688808432
118,121,1.0
120,117,0.8815100879237382
120,128,0.8815100879237382
121,10,0.6606061688808432
121,118,1.0
122,35,0.6015358443939436
122,41,0.5861456086069254
122,49,0.6015358443939436
122,124,1.0
122,125,0.6266273803929301
122,126,1.0
123,10,0.6706496031477992
124,35,0.6015358443939436
124,41,0.5861456086069254
124,49,0.6015358443939436
124,122,1.0
124,125,0.6266273803929301
124,126,1.0
125,35,0.8215526162396405
125,41,0.8085598677739098
125,49,0.8215526162396405
125,122,0.6266273803929301
125,124,0.6266273803929301
125,126,0.6266273803929301
126,35,0.6015358443939436
126,41,0.5861456086069254
126,49,0.6015358443939436
126,122,1.0
126,124,1.0
126,125,0.6266273803929301
127,67,0.8554507869575161
128,117,1.0
128,120,0.8815100879237382
129,64,0.6552674615409205
131,135,0.9158988767276411
133,134,0.8484269039309712
133,135,0.5712693139034349
133,136,0.8484269039309712
133,171,0.6946346467157063
133,178,0.6946346467157063
134,133,0.8484269039309712
134,136,1.0
134,171,0.6685986494514161
134,178,0.6685986494514161
135,131,0.9158988767276411
135,133,0.5712693139034349
136,133,0.8484269039309712
136,134,1.0
136,171,0.6685986494514161
136,178,0.6685986494514161
139,9,0.6952321661997394
139,19,0.576976597762621
139,140,0.9913229812485947
140,9,0.6381106675817013
140,139,0.9913229812485947
141,142,0.7627220795420863
142,16,0.5067670430587559
142,141,0.7627220795420863
143,144,0.8494206487373094
144,143,0.8494206487373094
146,150,1.0
147,20,0.9444363715959248
147,148,1.0
147,151,1.0
148,20,0.9444363715959248
148,147,1.0
148,151,1.0
149,152,1.0
150,146,1.0
151,20,0.9444363715959248
151,147,1.0
151,148,1.0
152,149,1.0
153,69,0.6598821689712332
153,70,0.6598821689712332
153,157,0.8140626463423434
153,161,0.9973224486992127
153,163,0.9973224486992127
153,166,0.9973224486992127
154,155,1.0
154,169,1.0
155,154,1.0
155,169,1.0
156,159,0.991711942342599
157,153,0.8140626463423434
157,161,0.8485649561063815
157,163,0.8485649561063815
157,166,0.8485649561063815
159,156,0.991711942342599
160,162,1.0
161,69,0.6380956199335732
161,70,0.6380956199335732
161,153,0.9973224486992127
161,157,0.8485649561063815
161,163,1.0
161,166,1.0
162,160,1.0
163,69,0.6380956199335732
163,70,0.6380956199335732
163,153,0.9973224486992127
163,157,0.8485649561063815
163,161,1.0
163,166,1.0
164,168,1.0
166,69,0.6380956199335732
166,70,0.6380956199335732
166,153,0.9973224486992127
166,157,0.8485649561063815
166,161,1.0
166,163,1.0
168,164,1.0
169,154,1.0
169,155,1.0
171,133,0.6946346467157063
171,134,0.6685986494514161
171,136,0.6685986494514161
171,178,1.0
172,182,0.9785357687043444
172,188,0.9785357687043444
172,189,0.9073274267565061
173,175,0.8402482457418883
173,180,0.997324011769259
173,191,1.0
175,173,0.8402482457418883
175,177,0.5845935957770826
175,180,0.8051545234042312
175,190,0.5853534852913092
175,191,0.8402482457418883
176,187,0.7914445500604151
176,196,0.7914445500604151
177,114,0.7492833840260328
177,115,0.5976533405805224
177,175,0.5845935957770826
177,190,0.9999559725743709
178,133,0.6946346467157063
178,134,0.6685986494514161
178,136,0.6685986494514161
178,171,1.0
180,173,0.997324011769259
180,175,0.8051545234042312
180,191,0.997324011769259
181,82,0.9920786825717374
182,172,0.9785357687043444
182,188,1.0
182,189,0.8136466882524516
183,185,1.0
183,186,1.0
183,189,0.5941566065737349
185,183,1.0
185,186,1.0
185,189,0.5941566065737349
186,183,1.0
186,185,1.0
186,189,0.5941566065737349
187,176,0.7914445500604151
187,196,1.0
188,172,0.9785357687043444
188,182,1.0
188,189,0.8136466882524516
189,172,0.9073274267565061
189,182,0.8136466882524516
189,183,0.5941566065737349
189,185,0.5941566065737349
189,186,0.5941566065737349
189,188,0.8136466882524516
190,114,0.7520820077730126
190,115,0.6018006535782258
190,175,0.5853534852913092
190,177,0.9999559725743709
191,173,1.0
191,175,0.8402482457418883
191,180,0.997324011769259
193,114,0.6791220616816536
193,115,0.5349026404234537
194,195,0.9633287273947647
195,194,0.9633287273947647
196,176,0.7914445500604151
196,187,1.0
197,199,0.6499572207142271
197,200,0.9446352931077402
197,201,0.5890612618566347
197,204,0.6499572207142271
197,206,0.6497769843515812
197,210,0.6497769843515812
197,213,1.0
197,221,0.9446352931077402
197,222,0.6499572207142271
198,203,0.7270644118502909
198,212,0.5272490115289775
198,215,0.5272490115289775
198,218,1.0
199,197,0.6499572207142271
199,201,0.9949578959436538
199,204,1.0
199,206,0.9999456235479652
199,208,0.7625278901680261
199,210,0.9999456235479652
199,213,0.6499572207142271
199,222,1.0
200,197,0.9446352931077402
200,213,0.9446352931077402
200,221,1.0
201,197,0.5890612618566347
201,199,0.9949578959436538
201,204,0.9949578959436538
201,206,0.994945887967069
201,208,0.8159838558475364
201,210,0.994945887967069
201,213,0.5890612618566347
201,222,0.9949578959436538
202,203,0.8872628031232216
202,209,0.711450980263581
202,219,0.9894139275781832
202,220,0.9894139275781832
203,198,0.7270644118502909
203,202,0.8872628031232216
203,218,0.7270644118502909
203,219,0.822612322003166
203,220,0.822612322003166
204,197,0.6499572207142271
204,199,1.0
204,201,0.9949578959436538
204,206,0.9999456235479652
204,208,0.7625278901680261
204,210,0.9999456235479652
204,213,0.6499572207142271
204,222,1.0
205,211,0.5076765471257835
205,217,1.0
206,197,0.6497769843515812
206,199,0.9999456235479652
206,201,0.994945887967069
206,204,0.9999456235479652
206,208,0.7616576725300744
206,210,1.0
206,213,0.6497769843515812
206,222,0.9999456235479652
207,33,0.9812197551821717
207,47,0.5495884042316415
208,87,0.6588782454903586
208,100,0.5649359884347604
208,199,0.7625278901680261
208,201,0.8159838558475364
208,204,0.7625278901680261
208,206,0.7616576725300744
208,210,0.7616576725300744
208,222,0.7625278901680261
209,202,0.711450980263581
209,219,0.7919725426614819
209,220,0.7919725426614819
210,197,0.6497769843515812
210,199,0.9999456235479652
210,201,0.994945887967069
210,204,0.9999456235479652
210,206,1.0
210,208,0.7616576725300744
210,213,0.6497769843515812
210,222,0.9999456235479652
211,205,0.5076765471257835
211,216,0.7777350507972268
211,217,0.5076765471257835
212,198,0.5272490115289775
212,214,0.933223879654068
212,215,1.0
212,218,0.5272490115289775
213,197,1.0
213,199,0.6499572207142271
213,200,0.9446352931077402
213,201,0.5890612618566347
213,204,0.6499572207142271
213,206,0.6497769843515812
213,210,0.6497769843515812
213,221,0.9446352931077402
213,222,0.6499572207142271
214,212,0.933223879654068
214,215,0.933223879654068
215,198,0.5272490115289775
215,212,1.0
215,214,0.933223879654068
215,218,0.5272490115289775
216,87,0.883720419128962
216,100,0.5408785295749969
216,211,0.7777350507972268
217,205,1.0
217,211,0.5076765471257835
218,198,1.0
218,203,0.7270644118502909
218,212,0.5272490115289775
218,215,0.5272490115289775
219,202,0.9894139275781832
219,203,0.822612322003166
219,209,0.7919725426614819
219,220,1.0
220,202,0.9894139275781832
220,203,0.822612322003166
220,209,0.7919725426614819
220,219,1.0
221,197,0.9446352931077402
221,200,1.0
221,213,0.9446352931077402
222,197,0.6499572207142271
222,199,1.0
222,201,0.9949578959436538
222,204,1.0
222,206,0.9999456235479652
222,208,0.7625278901680261
222,210,0.9999456235479652
222,213,0.6499572207142271
223,224,1.0
224,223,1.0
225,7,0.944319614389764
225,8,0.9154886126978972
225,11,0.9756452133871173
225,77,0.7407713028025813
225,78,0.7407713028025813
225,80,0.7534530623871473
226,84,0.7108349647356154
226,85,0.8201953627496248
226,88,0.8402605776686349
226,89,0.6105462572441042
226,92,0.8201953627496248
226,97,0.6105462572441042
227,109,0.8965365936282469
227,112,0.8824677913076067
227,116,0.8824677913076067
